,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
805,47534.14807394436,2135.780663050852,65249913.99221399,29157878.354210533
806,47737.052952898164,2038.1914047515588,51307409.0176112,29157878.354210533
807,47660.03037044443,1993.6934319774416,47694941.78831272,29157878.354210533
808,47733.41529050793,2276.0895132312007,80250840.14082655,29157878.354210533
809,47599.90865665984,1971.5553930824003,47185166.438928075,29157878.354210533
810,47689.0780861991,2094.071724170119,61583533.796176255,29157878.354210533
811,47534.14807394436,1917.78013387732,44253634.42180677,29157878.354210533
812,48622.292179543394,2849.930291848793,100537623.5206569,29157878.354210533
813,47484.56033231538,2019.936780689767,58888879.11495999,29157878.354210533
814,47711.97870492425,2090.9858258831005,61508704.09045528,29157878.354210533
815,47534.14807394436,2138.2183306353945,61702890.91409676,29157878.354210533
816,48489.57262959194,2900.6453362098973,106830264.9526186,29157878.354210533
817,47566.26844720474,2184.1548250791802,69713234.1154503,29157878.354210533
818,47534.14807394436,2013.0728485710533,56949246.87722342,29157878.354210533
819,47657.95492468405,1995.7772546650097,51156013.45424437,29157878.354210533
820,48444.42175700836,2800.2196212331596,102754225.02850361,29157878.354210533
821,47520.72063904517,1990.228919870971,52765793.095557764,29157878.354210533
822,47584.62084062434,2012.8553200691701,53260603.068044014,29157878.354210533
823,47653.41241142928,2099.0692887312607,59479436.48518835,29157878.354210533
824,47608.52179613748,1957.682970316313,45198205.95393057,29157878.354210533
825,47604.718422481106,1966.9283482951585,47981411.11724453,29157878.354210533
826,48532.31627723218,2879.387745961393,100703298.71087821,29157878.354210533
827,47646.935644602716,2045.6955120806954,53921446.176700115,29157878.354210533
828,48007.872570796615,2064.0357242291625,54094597.41012182,29157878.354210533
829,47490.016991296885,2003.473745138213,53082212.29479394,29157878.354210533
830,47534.14807394436,2000.4180032091906,50946096.9154301,29157878.354210533
831,47746.85956105658,2150.320332079482,68677615.41967496,29157564.030154552
832,48362.06883030693,2896.4673102410406,109714587.13895401,29157564.030154552
833,47653.70993590606,1975.8935974766864,45878147.34361568,29126334.706102204
834,47688.984954666215,2131.74459190393,63753785.47933756,29126334.706102204
835,47641.0825722998,2010.2935997230463,50949651.199997544,29126334.706102204
836,47418.04827816544,1971.4573720445896,48610673.83597742,29126334.706102204
837,47649.21972064335,2057.0709480785854,57058859.167323604,29126334.706102204
838,48401.46089608917,2715.613030921389,82597738.99815455,29126334.706102204
839,47465.1107967179,2027.95809335404,53484508.98032261,29126334.706102204
840,48407.99292689645,2948.996176317881,111526604.02599958,29126334.706102204
841,47544.12453846356,1937.1934224744673,45785392.76256961,29126334.706102204
842,47516.81974481791,1924.1010003453866,49354090.372568734,29126334.706102204
843,47498.670995352004,1965.9176045809395,46855027.862004176,29126334.706102204
844,47503.02746841668,1958.623583890919,47553414.70155951,29126334.706102204
845,48392.76033180366,2933.4672190089927,106549411.0191435,29126334.706102204
846,47587.745222847305,2250.4831474201883,72565864.9187401,29126334.706102204
847,47705.74370075665,2222.1075058083916,68655640.64165732,29126334.706102204
848,47576.74579029616,2059.69276495345,58934068.20813759,29126334.706102204
849,48722.17990146081,2878.7280796297055,92008820.8793259,29126334.706102204
850,47553.78021202768,2015.0345661848828,49627003.050638184,29126334.706102204
851,48423.374492548974,2887.599992625533,105946211.45936176,29126334.706102204
852,47792.93144607001,1987.019765824013,45119918.96636957,29126334.706102204
853,47682.4802734488,2005.3000500444455,49163402.735128835,29126334.706102204
854,47540.035850724526,2219.322293081891,72812719.68120456,29126334.706102204
855,47718.572168508224,2145.5284583675657,66521474.623184144,29126334.706102204
856,47669.631778753406,2011.8479426430881,55762762.73750053,29126334.706102204
857,47657.397212604716,2135.6676200190013,54437152.39276912,29126334.706102204
858,47551.69399505223,2207.9273844577697,70205385.85749571,29126334.706102204
859,47404.351645647504,2048.431198375073,53640502.63265952,28143271.68118005
860,47188.76966313898,2148.9048056115575,68609510.76314373,28143271.68118005
861,47451.474538494236,1994.3018654776793,45945486.43748705,28143271.68118005
862,47312.19048365939,2044.9457517588962,55908408.06828956,28143271.68118005
863,47549.17431558888,1997.9948950982157,45420138.139589176,28143271.68118005
864,47268.009909997,1858.3572569300072,37926277.931133576,28143271.68118005
865,48343.631493925655,3227.9345334940053,132729256.03640437,28143271.68118005
866,47286.011889149275,1883.8440272040073,40925003.88292609,28116501.626202922
867,47378.31408886275,2024.277615223889,55334761.92921398,28116501.626202922
868,48380.696275112845,2858.268806738759,97785367.1268784,28116501.626202922
869,47215.34321721671,2226.976517691596,69785064.00707054,28116501.626202915
870,47310.302992077704,2135.243397944485,70446509.85449092,28116501.626202915
871,48186.2777287386,2749.465935996132,98087253.98648626,28116501.626202915
872,47215.3432172167,1902.3265013349132,41301659.90110965,28116501.626202915
873,47228.78953358889,1958.7196216892014,47720402.42548521,28116501.626202915
874,48175.62082614315,2888.02714554618,107986435.7287848,28116501.626202915
875,47171.21213456922,2019.7645986924285,59447881.01504245,28116501.626202915
876,47222.82311469133,2030.9528684060363,54969325.04426198,28116501.626202915
877,47204.26131695349,1905.8093052503095,45433890.72514192,28116501.626202915
878,47357.70796235141,1956.9475063456762,44255717.93438721,28116501.626202915
879,47446.468713614435,2067.2255784295817,56626479.31794906,28116501.626202915
880,47260.30594603451,1989.1110584888968,54082432.079961136,28116501.626202915
881,47278.595024614035,1927.6042798397514,44374244.84096548,28116501.626202915
882,47317.561306109616,1980.7331179709804,54070225.003383756,28116501.626202915
883,48185.7344336052,2680.415167158403,88035249.30762357,28116501.626202915
884,47389.701005151204,2147.963615227759,64385553.454925045,28116501.626202915
885,47254.357362829694,2041.8114049801854,56269729.93962227,28116501.626202915
886,47290.92800923191,1979.3418860080844,53547490.911511496,28116501.626202915
887,47505.45949864966,2165.876434337036,68313003.94988766,27653790.170949485
888,47741.23106611359,2819.440763227149,101543814.21955204,27653790.170949485
889,47796.536599395426,2837.2734483192025,102569226.39617805,27653790.170949485
890,48762.83707709024,3916.055004302491,165028545.76475552,27653790.170949485
891,46841.97867639018,1908.3837229868873,42499429.808361,27653790.170949485
892,47717.262527883984,2835.3186276321817,100950669.24382845,27653790.170949485
893,47952.417378921426,2878.017560168065,107530513.34133402,27653790.170949485
894,46862.63616104166,1890.508655559305,41310696.14286225,27653790.170949485
895,46967.532079597004,2250.778760638649,77329368.6778313,27653790.170949485
896,46910.64280971773,1996.3418586462678,51878235.032777674,27653790.170949485
897,47005.08335551714,2079.0013541329668,57537694.442700304,27653790.170949485
898,46844.00663936442,1945.1870345385112,47343926.0439779,27653790.170949485
899,47098.60422170998,2096.9156648745275,64125567.06438719,27653790.170949485
900,46830.864804646095,1953.0041674135882,50340542.88603479,27653790.170949485
901,47008.171960149884,2206.803732773359,70091881.10541146,27653790.170949485
902,47886.20867935107,2780.7037330694056,91645547.97005394,24782612.44528279
903,47944.99128781106,2902.4160765928164,105469296.09480323,24782612.44528279
904,46823.384907171465,1851.4444802078851,36768426.77224381,24782612.44528279
905,47655.52739525387,2743.75693045323,96400942.7947278,24782612.44528279
906,47171.144244639014,2002.7872683885441,48115917.62235726,24782612.44528279
907,46922.21037785914,1998.4751046917631,51594112.04069023,24782612.44528279
908,46904.724352770645,1933.7206970318243,50678451.8756071,24782612.44528279
909,46902.502435955896,1890.2710553297118,45081104.31759046,24782612.44528279
910,46898.484921847434,1881.316996179759,42721417.35831129,24782612.44528279
911,47655.52739525387,2826.0086296532368,103988672.77161776,24782612.44528279
912,46867.01728415013,1936.8090742666495,46578737.84766404,24782612.44528279
913,47019.72856051694,2035.574468912216,55432026.1816455,24782612.44528279
914,48635.079967289756,3477.942774413657,127816856.54734167,24782612.44528279
915,47929.52999984435,2724.675015894614,87086134.86725143,24782612.44528279
916,47905.69530370191,2793.0344107312835,100019921.60726185,24782612.44528279
917,47773.17223901071,2644.139057916522,80340807.70214134,24782612.44528279
918,46937.02948969852,2139.8331481351415,68668435.18861312,24782612.44528279
919,46906.67545400917,2033.161513653457,56141753.30983983,24782612.44528279
920,46878.049586001354,1854.0341955021372,40274147.43712926,24782612.44528279
921,47711.428411882065,2864.7641720178144,103827952.68445356,24782612.44528279
922,46823.384907171465,1771.025347309421,33094210.33412046,24782612.44528279
923,47837.26527854611,2960.5565508583504,116014507.9132475,24782612.44528279
924,46873.51008690109,2123.219534281446,67636356.70420775,24782612.44528279
925,46888.23661072605,1955.3272128983367,50308773.92283645,24782612.44528279
926,46972.863008160784,1878.9829765092913,36732963.02981367,24782612.44528279
927,46823.384907171465,1848.350692612747,41546976.15391241,24782612.44528279
928,47090.55679348211,1979.937101874748,44886121.61510392,24782612.44528279
929,46834.48192856723,1991.0246145645283,51217141.01779262,24782612.44528279
930,46768.11029742771,2070.2826426362303,63132508.51117498,24782612.44528279
931,46898.142880957705,1999.2932518453588,53940031.97371928,24782612.44528279
932,47845.35653870786,2803.825267826968,95536468.69113141,24782612.44528279
933,46823.384907171465,2053.959457500427,57711682.54421328,24782612.44528279
934,46834.61204376046,1782.5922551036888,31536775.051392835,24782612.44528279
935,47760.36916095661,2890.085363508484,110092668.21928096,24782612.44528279
936,46772.611959141774,2037.7041206239744,57394454.57243023,24782612.44528279
937,46830.56187867271,2010.432735287775,56229484.816291824,24782612.44528279
938,48028.29730138603,2953.3884986810094,114986364.75890808,24782612.44528279
939,46858.25969137156,1821.224647962573,37477648.10136109,24782612.44528279
940,47855.815626820244,2729.3410235488236,89580753.02641818,24782612.44528279
941,46926.46239934773,2167.7653052062296,64606598.14059062,24782612.44528279
942,46823.384907171465,2086.2831512813596,64269288.465957105,24782612.44528279
943,46882.68783842595,2002.3896005790448,54006447.28581111,24782612.44528279
944,47685.853595237546,2773.3619240653607,97488021.55038023,24782612.44528279
945,47746.507461295,2848.9959417331734,99649456.05036275,24782612.44528279
946,47136.34973854311,2218.053473712804,73564316.73022866,24782612.44528279
947,47035.40643922702,2075.2744913452198,65768524.360324204,24782612.44528279
948,46823.384907171465,1981.8631934491543,51682916.84312677,24782612.44528279
949,47828.925812380076,2911.503703243844,105319789.97290131,24782612.44528279
950,46724.869710123065,2038.4916145644597,56326382.442030154,24782612.44528279
951,46823.384907171465,1887.533921574653,44142143.29764805,24782612.44528279
952,47577.000455525544,2637.528324409309,85346665.99253993,24782612.44528279
953,46818.29749856841,1846.205169934951,37300463.77139972,24749653.398730993
954,46823.375368962115,2165.2233687649127,67510805.4153976,24749653.398730993
955,47757.14982549069,2854.331707835513,99677679.007872,24749653.398730993
956,46948.022390457605,2046.2312262428397,53907302.31336194,24749653.398730986
957,46761.11325900379,1949.2074304179964,45732626.512667134,24749653.398730986
958,46947.273259982336,1960.0414412243706,45867421.21043859,24749653.398730986
959,46771.06873505801,1913.579464704018,49139967.61694443,24749653.398730986
960,46940.54076003762,2046.952218814913,51425373.89671246,24749653.398730986
961,46861.70516934851,1847.2150224764875,34519490.14162213,24749653.398730986
962,46761.11325900379,2017.9732643432646,54495750.59026116,24749653.398730986
963,46735.06759545336,1877.2243780614015,43531033.22548032,24749653.398730986
964,46871.125509921905,1912.08557708609,47448590.5641207,24749653.398730986
965,46966.13204034447,2249.0792536717963,73167378.30213977,24749653.398730986
966,46804.838253884,1938.9630625927596,50184700.5643514,24749653.398730986
967,46991.10736317709,1940.7103468695102,46417558.87457386,24749653.398730986
968,47036.94416076147,1912.797470820123,40764151.3285444,24749653.398730986
969,48658.81995301538,3519.2904893087252,134893206.52225414,24749653.398730986
970,46894.72240124012,1797.939365011162,34547595.227592394,24749653.398730986
971,46944.587178226415,2052.297861739839,61332808.24920622,24749653.398730986
972,46716.47382623464,2106.9842652892175,67459372.31975295,24749653.398730986
973,47652.44119808744,2754.9951674008257,91912886.81321602,24749653.398730986
974,46683.71955186956,1943.5325634066198,50920706.28770797,24749653.398730986
975,46768.59315647841,1962.601678727478,49929094.153688945,24749653.398730986
976,47753.850174012754,3031.7458108891115,119924809.30779037,24749653.398730986
977,49571.39302912364,4448.641882693342,198520645.67670915,24628423.55886406
978,47751.140995738286,2867.375778196839,108635172.4918929,24615122.125159204
979,46792.215976553285,2069.198137043728,58644901.59678699,24615122.125159204
980,46838.94324452638,1821.6450116898989,35226013.375681564,24615122.125159204
981,46842.31143093941,2002.6320856773946,53236221.3770818,24615122.125159197
982,46783.63205397959,1934.18586552228,49233855.57061644,24615122.125159197
983,46750.40116996724,2003.7881758032731,50586090.93894287,24615122.125159197
984,46884.3877487268,2086.1028360276823,60606025.44115635,24615122.125159197
985,46938.16735659796,1974.5399393977382,45601431.16347309,24615122.125159197
986,47688.5275563743,2708.731481875852,93164045.27986044,24615122.125159197
987,46755.19418425368,1955.7132893122682,48548692.65798627,24615122.125159197
988,47551.43608609987,2757.2326134891036,96496853.97798952,24615122.125159197
989,46741.04989668106,1759.7297082375972,29619170.77914217,24615122.125159197
990,46735.85829916061,2000.0618514502614,53511808.75378849,24481078.231649745
991,46731.237308316515,2078.38909312971,63436914.644967295,24481078.231649745
992,47668.846560516205,2726.608203819077,88630257.57279834,24481078.231649745
993,48549.29301182424,2898.231048223045,119004454.37941098,24481078.231649745
994,46775.43443526522,1987.1213748281757,49820774.49441837,24481078.231649745
995,46909.7197721857,1976.6038458368753,54079904.239137426,24481078.231649745
996,46819.29242259037,1981.9031389989464,45443600.39194962,24481078.231649745
997,47628.91681959789,2677.290977617483,86146428.45431915,24481078.231649745
998,46947.99080315756,2042.8158389148655,56226553.28198053,24481078.231649745
999,46790.83800446921,1974.089541957439,51643909.63343309,24481078.231649745
1000,46775.168092551394,1801.664561764117,34202847.179479204,24481078.231649745
1001,47702.97356561701,2746.9434973673965,92945178.82902847,24481078.231649745
1002,46756.16120331903,1950.9179873519465,51116205.093556866,24481078.231649745
1003,46764.63577782685,2063.565697385623,61612600.124431,24481078.231649745
1004,46844.73143485804,1885.1004149153625,36801152.197555885,24481078.231649745
1005,46818.27986695232,1980.8209285738635,50958678.735166036,24481078.231649745
1006,46910.71575287647,1953.0481088524862,44777985.12422388,24481078.231649745
1007,46842.47446321476,2134.680184858446,72530451.95907715,24481078.231649745
1008,46796.01631749204,1815.5374008071278,32086798.47297577,24481078.231649745
1009,46863.021734235626,1919.758754266753,46569189.10718267,24481078.231649745
1010,46804.96634372465,1917.4318357629163,40432935.595046595,24481078.231649745
1011,46735.85829916061,1790.8467881317024,32074128.202935994,24481078.231649745
1012,47798.94313156755,2935.5472156266123,115197403.85501528,24481078.231649745
1013,46743.33819663523,1962.8172518566557,51117230.14567026,24481078.231649745
1014,46877.905665792394,2041.1768679310753,55193444.08730946,24481078.231649745
1015,47747.255913365116,2908.4876329892713,101544731.44124193,24481078.231649745
1016,46837.18637003458,2178.910293384145,71115182.24205881,24481078.231649745
1017,47627.97691783223,2767.6135463379633,103599579.5865706,24481078.231649745
1018,46902.73730218918,1827.0856653279807,34630641.57680681,24481078.231649745
1019,47050.171662049914,1956.8456355067333,43930467.56483688,24356699.93520503
1020,47101.90915100284,2097.588322269972,62562319.96658181,24356699.93520503
1021,47123.95687830949,1848.2628570181707,40144287.52734028,24356699.93520503
1022,46905.955883636314,2017.2632367440324,60172040.010562256,24356699.93520503
1023,47109.923948958065,2105.893068959212,64871715.610340275,24356699.93520503
1024,47178.29317146066,1906.3939837987778,44222242.94525741,24356699.935205027
1025,47185.1055353853,1849.1920349426211,39237321.68814005,24356699.935205027
1026,48003.00101869219,2955.7237306536194,116105410.91861597,24356699.935205027
1027,47082.19769600044,2045.239994353887,60738975.04182144,24356699.935205027
1028,47338.77285257046,2263.0799341693137,72307185.63673434,24356699.935205027
1029,48099.258240481024,2854.5160414035863,103857973.72455356,24356699.935205027
1030,47096.80684274515,2087.378061728692,57667188.47798046,24356699.935205027
1031,48013.05207036447,2767.923504714653,94733512.0187856,24356699.935205027
1032,47070.479822698035,2023.6109027958441,56509084.67771603,24356699.935205027
1033,47172.672761123715,2152.0397552091845,69680338.7013944,24356699.935205027
1034,47064.71403973237,1787.5638929695554,33413727.615225375,24356699.935205027
1035,47854.65164641861,2829.3216351278743,102680837.51969214,24356699.935205027
1036,47152.19673930296,2038.1522696549334,61097891.70061795,24356699.935205027
1037,47196.73710177752,1983.6677798267588,53598673.97261692,24356699.935205027
1038,47227.807323807494,2148.949737875377,67485615.61571924,24356699.935205027
1039,47196.18148913855,1978.253435110663,52096680.01129649,24356699.935205027
1040,47198.06195518641,1871.4727383947516,37817939.169954635,24356699.935205027
1041,47038.38126740612,1808.5340124340632,32290931.52208998,24356699.935205027
1042,47266.06607449074,1831.6192393954611,39482843.45771966,24356699.935205027
1043,48778.65062361023,3539.4763638138334,133483949.63977472,24356699.935205027
1044,46982.1568509779,1862.7591084209496,40271723.86184185,24356699.935205027
1045,48037.13710695863,2749.3600097283816,93631857.62722275,24356699.935205027
1046,47097.71581083592,2005.8215098140815,55560321.52143152,24356699.935205027
1047,46998.554669693134,1855.2868217401997,40190534.074019216,24356699.935205027
1048,48099.594592798625,2840.8575444016838,101077153.47673261,24356699.935205027
1049,47140.56272170415,2029.4406562323445,57518236.27396345,24356699.935205027
1050,47132.43127529251,1969.904541122854,52866855.889170915,24356699.935205027
1051,47203.444245765095,1940.3674964607053,47858983.51070617,24356699.935205027
1052,48181.402408962924,2981.2759668679746,118757371.39003806,24356699.935205027
1053,48145.13047028091,2755.064750249404,90289140.54699036,24356699.935205027
1054,47076.71791432516,1943.8183178215047,46116352.924791574,24356699.935205027
1055,47246.30598965899,1945.2187463973628,45164814.690393314,24356699.935205027
1056,47229.792796371876,2109.009370047699,57650990.806266464,24356699.935205027
1057,47319.73642986056,2051.3361490544858,49673327.29295806,24356699.935205027
1058,47081.70171576005,1930.310428045388,46242593.48757883,24356699.935205027
1059,47215.28758613663,2149.583663530184,65647200.66243805,24356699.935205027
1060,47142.57987639897,1894.897838801126,43607382.27435871,24356699.935205027
1061,47057.71715249921,2053.524921969384,60706355.70199903,24356699.935205027
1062,47992.42053631619,2747.2142366755725,89550379.24302547,24356699.935205027
1063,46993.74183463697,2015.0833995126704,55923031.344761,24356699.935205027
1064,47159.40989736552,1905.8703424124208,41938465.09885969,24356699.935205027
1065,47151.34120665486,2040.0429993921075,53115928.897675164,24356699.935205027
1066,47306.65317941407,2022.009558450311,54015864.295560464,24356699.935205027
1067,47121.493348165175,1966.254671260218,48847859.20591022,24356699.935205027
1068,47924.70056180753,2635.875203025559,83771740.35102873,24342141.665572483
1069,47855.80252962501,2784.2293909697655,97080443.670355,24342141.66557248
1070,47199.99695382301,1952.6630478469572,47727216.43097527,24342141.66557248
1071,48278.1109134238,3061.736622673986,109082588.5178103,24342141.66557248
1072,47293.29615461432,2030.35943728624,59161186.61952616,23724719.95533764
1073,47145.483026068025,1804.6046339887948,32767529.77988125,23724719.95533764
1074,49995.10394549933,3639.1122262879953,150395537.40526628,23724719.955337636
1075,47143.28698562977,2089.40191290359,59909646.24409368,23724719.955337636
1076,47936.43519578975,2851.4600855041444,98223255.50362566,23724719.955337636
1077,47087.18129526054,1977.4808018755527,50296999.67387344,23724719.955337636
1078,47097.282433762506,1963.0504757388303,54578999.706008874,23724719.955337636
1079,47234.94070410308,2025.3499821440832,54979630.35182278,23724719.955337636
1080,48842.46549615505,3676.707671993274,149795913.2902002,22662695.99414946
1081,47261.18464255668,2119.3376360030657,61383913.225109205,22662695.99414946
1082,47159.46839253896,1921.3831995158162,46308403.28044571,22662695.99414946
1083,47183.2961119582,2026.2752770552422,52075789.75917729,22662695.99414946
1084,47119.40256646705,1937.2594022338344,48721772.39210045,22662695.99414946
1085,47067.422382359626,2011.520006709527,51052883.81422125,22662695.99414946
1086,47089.17957262645,1795.9270455018407,33269503.99302272,22662695.994149458
1087,47083.600984371486,1892.17799923158,44432410.307825,22662695.994149458
1088,48054.51191649834,2758.954476382672,89628630.98307855,22662695.994149458
1089,47102.32968651697,2010.802221053314,54105334.43956455,22662695.994149458
1090,49022.963525364234,3781.5445804968067,156314367.24391252,22662695.994149458
1091,47297.613018822805,2112.0300839073952,60701832.18099121,22662695.994149458
1092,47134.9373793726,1928.2389729838428,47122947.93121069,22662695.994149458
1093,48064.966045757974,2873.8973394104405,102271808.55191514,22662695.994149458
1094,47063.15230598771,2044.3415156096394,60722598.41653009,22662695.994149458
1095,48003.38592772046,2758.748644580836,99437916.16984805,22662695.994149458
1096,47071.21902302939,1883.5710764994594,42879755.08161762,22662695.994149458
1097,47240.256894907834,2068.1543457287476,58581511.854793325,22662695.994149458
1098,47193.75293491296,2002.5623045395598,51073313.80229706,22662695.994149458
1099,47283.32549266271,1922.5856857741087,47058975.1971183,22662695.994149458
1100,47292.36721454903,1879.1825274938824,39713012.25700444,22662695.994149458
1101,48108.29454386652,2994.564928995153,116176601.42735687,22662695.994149458
1102,48092.263042301565,2840.292149020775,105647332.61396948,22662695.994149458
1103,47160.2598955416,2007.9499367223484,50249087.81597075,22662695.994149458
1104,47959.172208825,2882.768552355749,108388061.53352031,22662695.994149458
1105,47088.07646921588,2002.8009929286213,55586644.61029154,22662695.994149458
1106,47177.79476831006,1902.7727164265539,43252202.41787319,22581842.70404352
1107,48078.267661214835,2827.7458146016515,96594292.274028,22581842.70404352
1108,47344.052379140885,2006.609931707523,53235856.21410612,22581842.70404352
1109,47207.98834542045,1903.5315504635132,42517528.76786681,22581842.70404352
1110,47113.72213682501,1939.9631907580963,46875527.03572776,22581842.70404352
1111,47089.17957262644,2094.6450579353705,63349102.63272111,22581842.70404352
1112,48901.934353814344,3611.2391578646966,139223345.22236094,22581842.70404352
1113,48088.87285928835,2988.8618985396797,113869237.16941006,22581842.70404352
1114,47985.97838673524,2665.2949091543314,86528710.99940154,22565485.72883561
1115,47909.66639116604,2655.242620981219,82400339.55303779,22565485.72883561
1116,47324.27635270615,2052.9438605957275,52773004.61038146,22565485.72883561
1117,47085.91231461478,2009.0111830705912,57922297.8527859,22565485.72883561
1118,47171.55937570561,1773.2260753222447,32853709.887307804,22565485.72883561
1119,47104.038160768425,1883.304592357635,43949575.960115,22565485.72883561
1120,47302.614870599165,2103.9574796817965,60736235.95122163,22565485.72883561
1121,48795.91684143658,3515.7154104126275,138799256.7107993,22565485.72883561
1122,47282.65068360246,1917.394628237115,43281829.17350626,22565485.72883561
1123,47179.23298907552,1877.0889072251732,37267057.363278344,22565485.72883561
1124,48032.81568902284,2789.4262983897365,95842087.414282,22565485.72883561
1125,47103.152133868905,1961.0788889247185,50586612.69723157,22565485.72883561
1126,47092.79372949451,1845.3457247004685,38711550.99896183,22565485.72883561
1127,48091.18869574189,3051.0993063306496,118895436.01221442,22565485.72883561
1128,47069.195084268125,2038.560936874142,59784776.95018105,22565485.72883561
1129,49007.65655815409,3711.957940252415,148193348.9907989,22565485.728835605
1130,47089.17957262644,1936.5562984174096,46715214.309966035,22565485.728835605
1131,47089.199367251145,1944.671470675678,51911787.58970543,22565485.728835605
1132,47161.442304193384,2007.0855995146048,54687006.04654529,22565485.728835605
1133,47341.64573958869,2096.68901665059,65969161.23193767,22565485.728835605
1134,47321.365299531724,1974.1378434973,40713468.4304616,22565485.728835605
1135,47854.46585198693,2778.359209367695,96057136.49593063,22565485.728835605
1136,47106.828268828,1938.0841704649306,48764609.18066774,22565485.728835605
1137,47257.3360544493,2048.5510698768035,55956819.95335424,22565485.728835605
1138,47178.979331624985,1970.8006458641423,51272723.12724763,22565485.728835605
1139,47140.91234216055,1873.8101144629036,39288126.00676094,22565485.728835605
1140,47234.793039647644,1998.9651150757702,52256864.839450225,22565485.728835605
1141,47110.45288385275,2058.283525608808,57780732.64705978,22565485.728835605
1142,47273.488094187094,2066.6952652166465,57196467.27637303,22565485.728835605
1143,47180.04694445191,1802.0483656124568,33366496.747187637,22565485.728835605
1144,47161.668157724176,2108.970471581327,65989100.35755227,22565485.728835605
1145,47096.73928727268,1991.4974151818146,51059242.94772367,22565485.728835605
1146,48132.78887087471,2985.7610133519374,114335338.7078614,22565485.728835605
1147,47174.65317064207,1932.1869195022737,44741681.13145912,22565485.728835605
1148,47063.910624563825,1963.4504439238237,51360188.23954593,22544741.27422799
1149,47426.98922347601,1908.7594020199479,43217492.94525547,22544741.27422799
1150,47272.71839745964,2130.753698673195,61526286.79704662,22544741.27422799
1151,50132.724034036735,4660.252097591912,216450915.80083975,22544741.27422799
1152,47304.84232538169,2116.8476920099183,62767583.35460552,22544741.27422799
1153,48045.29117213144,2716.715477712368,91629314.26485763,22544741.27422799
1154,47539.596840121805,2209.311803594649,63866618.41541588,22544741.27422799
1155,47220.66717022896,1896.012710588658,44575216.97762282,22499964.147241972
1156,47068.52071521654,2008.220971943707,54192615.29465586,22467321.228877857
1157,47053.618047235585,1891.8814919851243,43867658.26331824,22467321.228877857
1158,48052.39811939505,2594.720706881705,78635319.96950398,22467321.228877857
1159,47100.146754575464,2058.2306267655376,58705355.75371112,22467321.228877857
1160,47067.856818062675,1863.7545891926857,39791357.78429935,22467321.22887785
1161,48009.40854052487,2666.4830842907727,81713308.41259198,22467321.22887785
1162,47121.26848971423,2282.045685933692,82445601.9840332,22467321.22887785
1163,47138.59275196591,2191.6910815735882,69347122.2830067,22467321.22887785
1164,47141.842223126165,2010.6627197784496,53417681.26189424,22467321.22887785
1165,48166.906633445,2894.098111389451,99229410.87737401,22467321.22887785
1166,47138.26724134818,1903.2602286542722,41554317.73280372,22467321.22887785
1167,47165.87102574915,2070.958558047054,60953880.39521474,22467321.22887785
1168,47088.92178947588,1924.689124073256,48533095.78334169,22467321.22887785
1169,47148.223300664846,1883.5894018698757,41597785.67132795,22467321.22887785
1170,47145.565406844384,1944.0574753148244,49671937.95508498,22467321.22887785
1171,47143.453342450084,1984.724221217568,52675055.179921746,22467321.22887785
1172,48041.18336583382,2662.589869930752,81263978.99237901,22467321.22887785
1173,47240.67476878336,2054.595434401407,58360666.158359826,22436621.170475647
1174,47130.70632938559,2085.004603204065,62087197.26554783,22436621.170475647
1175,47296.70743574285,1984.5592665374782,53186597.93618477,22436621.170475647
1176,47299.48244143005,2057.7589803916935,55359920.57279345,22436621.170475647
1177,47963.46079785334,2960.594283346114,107532291.76800373,22436621.170475647
1178,47097.31997375151,1934.5896926019304,50110230.49039912,22436621.170475647
1179,47027.42204468853,1848.4676434146902,36866677.69714018,22436621.170475647
1180,48162.71537701014,2757.0627340021124,98295350.2355816,22436621.170475647
1181,48230.61369116879,2711.9116192975316,94281644.62369964,22436621.170475647
1182,48045.05912241224,2735.6791374948475,92841860.84159876,22436621.170475647
1183,48008.9841700064,2780.7874081713944,102513301.4632827,22436621.170475647
1184,47120.120605379205,1881.823057862471,41184713.90133622,22436621.170475647
1185,47975.842568163745,2825.6919222728584,103225706.93298845,22436621.170475647
1186,47493.78366195285,2162.7370409830437,66790755.925751045,22436621.170475647
1187,47056.774917799456,1998.4370121370757,54169176.73376478,22436621.170475647
1188,47017.00156679908,1971.4684563366377,50444207.361142345,22436621.170475647
1189,47215.71458798062,2020.170152892008,56410565.08498722,22436621.170475647
1190,48093.49416376882,2946.8206246324717,112718725.21681121,22420948.2961175
1191,47115.182389991416,1882.6970366640828,44018287.21051954,22412943.445872188
1192,47950.3989553438,2722.504511270642,89781093.12871763,22412943.445872188
1193,47121.30568038623,1986.8707307101351,52221486.809025586,22412943.445872188
1194,47168.12399691299,2106.671832822447,58904727.142940305,22412943.445872188
1195,47066.76729211819,2006.312985689062,57629769.3093678,22412943.445872188
1196,47130.83696627397,2058.2073124594613,57621787.60206952,22412943.445872188
1197,47217.6253432133,1939.9967543741418,41898304.35500041,22412943.445872188
1198,47173.09409487607,1982.5231509947323,51354850.304845676,22412943.445872188
1199,47955.22589385935,2693.0591874574006,96676690.6854128,22412943.445872188
1200,47150.957194046336,2032.0675641528646,56695353.71632977,22412943.445872188
1201,47059.287394643565,1832.1075278126075,38661315.36493453,22412943.445872188
